"lhs","op","rhs","block","group","label","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox"
"PG2","~~","PG2",1,1,"",1,0,NA,NA,1,1,1,0.312513463631257,0.312513463631257
"PG3","~~","PG3",1,1,"",1,0,NA,NA,1,1,1,0.252311638321697,0.252311638321697
"PG4","~~","PG4",1,1,"",1,0,NA,NA,1,1,1,0.324218034689013,0.324218034689013
"PG5","~~","PG5",1,1,"",1,0,NA,NA,1,1,1,0.306296267738951,0.306296267738951
"SE1","~~","SE1",1,1,"",1,0,NA,NA,1,1,1,0.321762588981184,0.321762588981184
"SE2","~~","SE2",1,1,"",1,0,NA,NA,1,1,1,0.247762071005582,0.247762071005582
"SE3","~~","SE3",1,1,"",1,0,NA,NA,1,1,1,0.285957001213044,0.285957001213044
"MHWdacad","~~","MHWdacad",1,1,"",1,0,NA,NA,1,1,1,0.357305369206156,0.357305369206156
"MHWdlonely","~~","MHWdlonely",1,1,"",1,0,NA,NA,1,1,1,0.325195419592029,0.325195419592029
"MHWdmental","~~","MHWdmental",1,1,"",1,0,NA,NA,1,1,1,0.326243603665298,0.326243603665298
"MHWdpeers","~~","MHWdpeers",1,1,"",1,0,NA,NA,1,1,1,0.357967452509221,0.357967452509221
"MHWdexhaust","~~","MHWdexhaust",1,1,"",1,0,NA,NA,1,1,1,0.30531620049154,0.30531620049154
"QIstudent","~~","QIstudent",1,1,"",1,0,NA,NA,1,1,1,0.310263011790058,0.310263011790058
"QIfaculty","~~","QIfaculty",1,1,"",1,0,NA,NA,1,1,1,0.342660612887292,0.342660612887292
"QIadvisor","~~","QIadvisor",1,1,"",1,0,NA,NA,1,1,1,0.334434200052167,0.334434200052167
"QIstaff","~~","QIstaff",1,1,"",1,0,NA,NA,1,1,1,0.275691452633805,0.275691452633805
"Belong","~~","Belong",1,1,"",1,0,NA,NA,1,1,0.235648520784639,0.235648520784639,0.235648520784639
"Gains","~~","Gains",1,1,"",1,0,NA,NA,1,1,0.222757851246527,0.222757851246527,0.222757851246527
"SuppEnv","~~","SuppEnv",1,1,"",1,0,NA,NA,1,1,0.201520497518837,0.201520497518837,0.201520497518837
"DevAdj","~~","DevAdj",1,1,"",1,0,NA,NA,1,1,0.678768537144727,0.678768537144727,0.678768537144727
"M1","~~","M1",1,1,"",1,0,NA,NA,1,1,0.847799511562987,0.847799511562987,0.847799511562987
"M2","~~","M2",1,1,"",1,0,NA,NA,1,1,0.888603929908253,0.888603929908253,0.888603929908253
"X","~~","X",1,1,"",0.246290397371018,0,NA,NA,0.246290397371018,0.246290397371018,0.246290397371018,1,0.246290397371018
"X","~~","XZ_c",1,1,"",0.17119945162396,0,NA,NA,0.17119945162396,0.17119945162396,0.17119945162396,0.481544105906076,0.17119945162396
"X","~~","Zplus10_c",1,1,"",0.290798068587327,0,NA,NA,0.290798068587327,0.290798068587327,0.290798068587327,0.68229746245028,0.290798068587327
"X","~~","cohort",1,1,"",0.0102215681135459,0,NA,NA,0.0102215681135459,0.0102215681135459,0.0102215681135459,0.0411713203267483,0.0102215681135459
"X","~~","bchsgrade",1,1,"",0.124572624041702,0,NA,NA,0.124572624041702,0.124572624041702,0.124572624041702,0.248649827988563,0.124572624041702
"X","~~","bcsmath",1,1,"",0.0987167543535142,0,NA,NA,0.0987167543535142,0.0987167543535142,0.0987167543535142,0.192741537053373,0.0987167543535142
"X","~~","bparented",1,1,"",0.0320031537454578,0,NA,NA,0.0320031537454578,0.0320031537454578,0.0320031537454578,0.065967183493779,0.0320031537454578
"X","~~","firstgen",1,1,"",-0.011752115212731,0,NA,NA,-0.011752115212731,-0.011752115212731,-0.011752115212731,-0.0501209824567661,-0.011752115212731
"X","~~","bchwork",1,1,"",-0.0265949751119839,0,NA,NA,-0.0265949751119839,-0.0265949751119839,-0.0265949751119839,-0.0563649545963349,-0.0265949751119839
"X","~~","bcnonacad",1,1,"",-0.0388973675069882,0,NA,NA,-0.0388973675069882,-0.0388973675069882,-0.0388973675069882,-0.0779492505123143,-0.0388973675069882
"X","~~","bcscourses",1,1,"",0.0853428768021056,0,NA,NA,0.0853428768021056,0.0853428768021056,0.0853428768021056,0.166629208523612,0.0853428768021056
"X","~~","bchstudy",1,1,"",0.0407705021940119,0,NA,NA,0.0407705021940119,0.0407705021940119,0.0407705021940119,0.0812394782815444,0.0407705021940119
"X","~~","bdegexp",1,1,"",0.0358525822739457,0,NA,NA,0.0358525822739457,0.0358525822739457,0.0358525822739457,0.0718620336111478,0.0358525822739457
"XZ_c","~~","XZ_c",1,1,"",0.513198190122513,0,NA,NA,0.513198190122513,0.513198190122513,0.513198190122513,1,0.513198190122513
"XZ_c","~~","Zplus10_c",1,1,"",0.596332643831111,0,NA,NA,0.596332643831111,0.596332643831111,0.596332643831111,0.969286142276883,0.596332643831111
"XZ_c","~~","cohort",1,1,"",0.00821087209263257,0,NA,NA,0.00821087209263257,0.00821087209263257,0.00821087209263257,0.0229111947089525,0.00821087209263257
"XZ_c","~~","bchsgrade",1,1,"",0.158514168262715,0,NA,NA,0.158514168262715,0.158514168262715,0.158514168262715,0.219187013047918,0.158514168262715
"XZ_c","~~","bcsmath",1,1,"",0.0826009569266567,0,NA,NA,0.0826009569266567,0.0826009569266567,0.0826009569266567,0.111725089257545,0.0826009569266567
"XZ_c","~~","bparented",1,1,"",0.0318879572865369,0,NA,NA,0.0318879572865369,0.0318879572865369,0.0318879572865369,0.0455347593223327,0.0318879572865369
"XZ_c","~~","firstgen",1,1,"",-0.0228176313649592,0,NA,NA,-0.0228176313649592,-0.0228176313649592,-0.0228176313649592,-0.0674148039787967,-0.0228176313649592
"XZ_c","~~","bchwork",1,1,"",-0.0292058163012952,0,NA,NA,-0.0292058163012952,-0.0292058163012952,-0.0292058163012952,-0.0428805260139422,-0.0292058163012952
"XZ_c","~~","bcnonacad",1,1,"",-0.0357757042867411,0,NA,NA,-0.0357757042867411,-0.0357757042867411,-0.0357757042867411,-0.0496662199365754,-0.0357757042867411
"XZ_c","~~","bcscourses",1,1,"",0.0917191102764815,0,NA,NA,0.0917191102764815,0.0917191102764815,0.0917191102764815,0.124058026456263,0.0917191102764815
"XZ_c","~~","bchstudy",1,1,"",0.0879123689307817,0,NA,NA,0.0879123689307817,0.0879123689307817,0.0879123689307817,0.121353478449597,0.0879123689307817
"XZ_c","~~","bdegexp",1,1,"",0.034540363200042,0,NA,NA,0.034540363200042,0.034540363200042,0.034540363200042,0.0479608800610437,0.034540363200042
"Zplus10_c","~~","Zplus10_c",1,1,"",0.73754418593711,0,NA,NA,0.73754418593711,0.73754418593711,0.73754418593711,1,0.73754418593711
"Zplus10_c","~~","cohort",1,1,"",0.0131744655685706,0,NA,NA,0.0131744655685706,0.0131744655685706,0.0131744655685706,0.0306647898143435,0.0131744655685706
"Zplus10_c","~~","bchsgrade",1,1,"",0.219006634497365,0,NA,NA,0.219006634497365,0.219006634497365,0.219006634497365,0.252611163776532,0.219006634497365
"Zplus10_c","~~","bcsmath",1,1,"",0.130537812840723,0,NA,NA,0.130537812840723,0.130537812840723,0.130537812840723,0.147282280338555,0.130537812840723
"Zplus10_c","~~","bparented",1,1,"",0.0474286887453311,0,NA,NA,0.0474286887453311,0.0474286887453311,0.0474286887453311,0.0564944779589388,0.0474286887453311
"Zplus10_c","~~","firstgen",1,1,"",-0.0285244585122613,0,NA,NA,-0.0285244585122613,-0.0285244585122613,-0.0285244585122613,-0.0702992451160488,-0.0285244585122613
"Zplus10_c","~~","bchwork",1,1,"",-0.0421203362156746,0,NA,NA,-0.0421203362156746,-0.0421203362156746,-0.0421203362156746,-0.0515859128685625,-0.0421203362156746
"Zplus10_c","~~","bcnonacad",1,1,"",-0.0546642659481346,0,NA,NA,-0.0546642659481346,-0.0546642659481346,-0.0546642659481346,-0.0633030990909596,-0.0546642659481346
"Zplus10_c","~~","bcscourses",1,1,"",0.133161611251584,0,NA,NA,0.133161611251584,0.133161611251584,0.133161611251584,0.150242434581437,0.133161611251584
"Zplus10_c","~~","bchstudy",1,1,"",0.107710524796194,0,NA,NA,0.107710524796194,0.107710524796194,0.107710524796194,0.124024911120351,0.107710524796194
"Zplus10_c","~~","bdegexp",1,1,"",0.05195037715227,0,NA,NA,0.05195037715227,0.05195037715227,0.05195037715227,0.0601724208887063,0.05195037715227
"cohort","~~","cohort",1,1,"",0.250263771563744,0,NA,NA,0.250263771563744,0.250263771563744,0.250263771563744,1,0.250263771563744
"cohort","~~","bchsgrade",1,1,"",0.00301400260482594,0,NA,NA,0.00301400260482594,0.00301400260482594,0.00301400260482594,0.00596807017165648,0.00301400260482594
"cohort","~~","bcsmath",1,1,"",-0.0193085687255816,0,NA,NA,-0.0193085687255816,-0.0193085687255816,-0.0193085687255816,-0.0373989388149449,-0.0193085687255816
"cohort","~~","bparented",1,1,"",-0.00221422412495461,0,NA,NA,-0.00221422412495461,-0.00221422412495461,-0.00221422412495461,-0.004527740098457,-0.00221422412495461
"cohort","~~","firstgen",1,1,"",0.0226809943347915,0,NA,NA,0.0226809943347915,0.0226809943347915,0.0226809943347915,0.0959600293394447,0.0226809943347915
"cohort","~~","bchwork",1,1,"",-0.00242567358269381,0,NA,NA,-0.00242567358269381,-0.00242567358269381,-0.00242567358269381,-0.00509995893089667,-0.00242567358269381
"cohort","~~","bcnonacad",1,1,"",0.00679621312045773,0,NA,NA,0.00679621312045773,0.00679621312045773,0.00679621312045773,0.0135108748141564,0.00679621312045773
"cohort","~~","bcscourses",1,1,"",-0.0132279281396313,0,NA,NA,-0.0132279281396313,-0.0132279281396313,-0.0132279281396313,-0.0256212566715916,-0.0132279281396313
"cohort","~~","bchstudy",1,1,"",-0.0101355926391184,0,NA,NA,-0.0101355926391184,-0.0101355926391184,-0.0101355926391184,-0.0200352589207718,-0.0101355926391184
"cohort","~~","bdegexp",1,1,"",-0.00054598756241127,0,NA,NA,-0.00054598756241127,-0.00054598756241127,-0.00054598756241127,-0.00108564180559601,-0.00054598756241127
"bchsgrade","~~","bchsgrade",1,1,"",1.01911083663871,0,NA,NA,1.01911083663871,1.01911083663871,1.01911083663871,1,1.01911083663871
"bchsgrade","~~","bcsmath",1,1,"",0.0432743353002419,0,NA,NA,0.0432743353002419,0.0432743353002419,0.0432743353002419,0.0415363074730136,0.0432743353002419
"bchsgrade","~~","bparented",1,1,"",-0.0221422166555949,0,NA,NA,-0.0221422166555949,-0.0221422166555949,-0.0221422166555949,-0.0224372325873547,-0.0221422166555949
"bchsgrade","~~","firstgen",1,1,"",0.0394810161068222,0,NA,NA,0.0394810161068222,0.0394810161068222,0.0394810161068222,0.0827760857872822,0.0394810161068222
"bchsgrade","~~","bchwork",1,1,"",-0.0376679537305326,0,NA,NA,-0.0376679537305326,-0.0376679537305326,-0.0376679537305326,-0.0392459305910932,-0.0376679537305326
"bchsgrade","~~","bcnonacad",1,1,"",-0.0259523733079995,0,NA,NA,-0.0259523733079995,-0.0259523733079995,-0.0259523733079995,-0.0255671219600112,-0.0259523733079995
"bchsgrade","~~","bcscourses",1,1,"",0.269216369409156,0,NA,NA,0.269216369409156,0.269216369409156,0.269216369409156,0.258403472903322,0.269216369409156
"bchsgrade","~~","bchstudy",1,1,"",0.196520763347178,0,NA,NA,0.196520763347178,0.196520763347178,0.196520763347178,0.192505231818638,0.196520763347178
"bchsgrade","~~","bdegexp",1,1,"",0.166246995235275,0,NA,NA,0.166246995235275,0.166246995235275,0.166246995235275,0.163812069301247,0.166246995235275
"bcsmath","~~","bcsmath",1,1,"",1.06508341124096,0,NA,NA,1.06508341124096,1.06508341124096,1.06508341124096,1,1.06508341124096
"bcsmath","~~","bparented",1,1,"",-0.0995052415379007,0,NA,NA,-0.0995052415379007,-0.0995052415379007,-0.0995052415379007,-0.0986309126618936,-0.0995052415379007
"bcsmath","~~","firstgen",1,1,"",-0.0176943684127688,0,NA,NA,-0.0176943684127688,-0.0176943684127688,-0.0176943684127688,-0.0362886264154878,-0.0176943684127688
"bcsmath","~~","bchwork",1,1,"",-0.0407846809055228,0,NA,NA,-0.0407846809055228,-0.0407846809055228,-0.0407846809055228,-0.0415660323702125,-0.0407846809055228
"bcsmath","~~","bcnonacad",1,1,"",-0.0317252411471336,0,NA,NA,-0.0317252411471336,-0.0317252411471336,-0.0317252411471336,-0.0305723339556461,-0.0317252411471336
"bcsmath","~~","bcscourses",1,1,"",0.15794041928311,0,NA,NA,0.15794041928311,0.15794041928311,0.15794041928311,0.148289045312494,0.15794041928311
"bcsmath","~~","bchstudy",1,1,"",0.0983542887187185,0,NA,NA,0.0983542887187185,0.0983542887187185,0.0983542887187185,0.0942423910511093,0.0983542887187185
"bcsmath","~~","bdegexp",1,1,"",-0.0397686038749958,0,NA,NA,-0.0397686038749958,-0.0397686038749958,-0.0397686038749958,-0.0383311047404667,-0.0397686038749958
"bparented","~~","bparented",1,1,"",0.955613314940452,0,NA,NA,0.955613314940452,0.955613314940452,0.955613314940452,1,0.955613314940452
"bparented","~~","firstgen",1,1,"",0.0159916389375052,0,NA,NA,0.0159916389375052,0.0159916389375052,0.0159916389375052,0.0346241526714418,0.0159916389375052
"bparented","~~","bchwork",1,1,"",-0.0106502747592366,0,NA,NA,-0.0106502747592366,-0.0106502747592366,-0.0106502747592366,-0.011459166476421,-0.0106502747592366
"bparented","~~","bcnonacad",1,1,"",0.0300699237001744,0,NA,NA,0.0300699237001744,0.0300699237001744,0.0300699237001744,0.0305919177734331,0.0300699237001744
"bparented","~~","bcscourses",1,1,"",-0.039538300618787,0,NA,NA,-0.039538300618787,-0.039538300618787,-0.039538300618787,-0.039190833122353,-0.039538300618787
"bparented","~~","bchstudy",1,1,"",0.0498214350426529,0,NA,NA,0.0498214350426529,0.0498214350426529,0.0498214350426529,0.0503987704111034,0.0498214350426529
"bparented","~~","bdegexp",1,1,"",0.135390074786655,0,NA,NA,0.135390074786655,0.135390074786655,0.135390074786655,0.13776805708157,0.135390074786655
"firstgen","~~","firstgen",1,1,"",0.223226346243018,0,NA,NA,0.223226346243018,0.223226346243018,0.223226346243018,1,0.223226346243018
"firstgen","~~","bchwork",1,1,"",-0.000429069268390971,0,NA,NA,-0.000429069268390971,-0.000429069268390971,-0.000429069268390971,-0.000955186107586598,-0.000429069268390971
"firstgen","~~","bcnonacad",1,1,"",-0.0181073953914023,0,NA,NA,-0.0181073953914023,-0.0181073953914023,-0.0181073953914023,-0.0381152465024873,-0.0181073953914023
"firstgen","~~","bcscourses",1,1,"",0.01002021141163,0,NA,NA,0.01002021141163,0.01002021141163,0.01002021141163,0.0205499964920227,0.01002021141163
"firstgen","~~","bchstudy",1,1,"",0.0170055292909326,0,NA,NA,0.0170055292909326,0.0170055292909326,0.0170055292909326,0.035592806439299,0.0170055292909326
"firstgen","~~","bdegexp",1,1,"",0.00736819731648926,0,NA,NA,0.00736819731648926,0.00736819731648926,0.00736819731648926,0.0155128403797662,0.00736819731648926
"bchwork","~~","bchwork",1,1,"",0.903927031667279,0,NA,NA,0.903927031667279,0.903927031667279,0.903927031667279,1,0.903927031667279
"bchwork","~~","bcnonacad",1,1,"",-0.0392921001309261,0,NA,NA,-0.0392921001309261,-0.0392921001309261,-0.0392921001309261,-0.0411011551980487,-0.0392921001309261
"bchwork","~~","bcscourses",1,1,"",-0.0223579090575918,0,NA,NA,-0.0223579090575918,-0.0223579090575918,-0.0223579090575918,-0.0227862097689489,-0.0223579090575918
"bchwork","~~","bchstudy",1,1,"",-0.0721519602307271,0,NA,NA,-0.0721519602307271,-0.0721519602307271,-0.0721519602307271,-0.0750457758770629,-0.0721519602307271
"bchwork","~~","bdegexp",1,1,"",-0.0414650197847659,0,NA,NA,-0.0414650197847659,-0.0414650197847659,-0.0414650197847659,-0.0433828412484678,-0.0414650197847659
"bcnonacad","~~","bcnonacad",1,1,"",1.01104166531903,0,NA,NA,1.01104166531903,1.01104166531903,1.01104166531903,1,1.01104166531903
"bcnonacad","~~","bcscourses",1,1,"",-0.00982356047398414,0,NA,NA,-0.00982356047398414,-0.00982356047398414,-0.00982356047398414,-0.00946655558327724,-0.00982356047398414
"bcnonacad","~~","bchstudy",1,1,"",0.0164891401883916,0,NA,NA,0.0164891401883916,0.0164891401883916,0.0164891401883916,0.0162165433791637,0.0164891401883916
"bcnonacad","~~","bdegexp",1,1,"",0.0107382748996837,0,NA,NA,0.0107382748996837,0.0107382748996837,0.0107382748996837,0.0106231372538413,0.0107382748996837
"bcscourses","~~","bcscourses",1,1,"",1.06508633866102,0,NA,NA,1.06508633866102,1.06508633866102,1.06508633866102,1,1.06508633866102
"bcscourses","~~","bchstudy",1,1,"",0.0874637149220404,0,NA,NA,0.0874637149220404,0.0874637149220404,0.0874637149220404,0.0838070042909926,0.0874637149220404
"bcscourses","~~","bdegexp",1,1,"",-0.0310683640806961,0,NA,NA,-0.0310683640806961,-0.0310683640806961,-0.0310683640806961,-0.0299453077317987,-0.0310683640806961
"bchstudy","~~","bchstudy",1,1,"",1.02261083753117,0,NA,NA,1.02261083753117,1.02261083753117,1.02261083753117,1,1.02261083753117
"bchstudy","~~","bdegexp",1,1,"",0.0757693051043157,0,NA,NA,0.0757693051043157,0.0757693051043157,0.0757693051043157,0.0745316799628713,0.0757693051043157
"bdegexp","~~","bdegexp",1,1,"",1.01063514449423,0,NA,NA,1.01063514449423,1.01063514449423,1.01063514449423,1,1.01063514449423
"SB1","~*~","SB1",1,1,"",0.520440500093274,0,NA,NA,0.520440500093274,0.520440500093274,0.520440500093274,1,1
"SB2","~*~","SB2",1,1,"",0.574539366881811,0,NA,NA,0.574539366881811,0.574539366881811,0.574539366881811,1,1
"SB3","~*~","SB3",1,1,"",0.583324770088628,0,NA,NA,0.583324770088628,0.583324770088628,0.583324770088628,1,1
"PG1","~*~","PG1",1,1,"",0.552571480394783,0,NA,NA,0.552571480394783,0.552571480394783,0.552571480394783,1,1
"PG2","~*~","PG2",1,1,"",0.571289512891813,0,NA,NA,0.571289512891813,0.571289512891813,0.571289512891813,1,1
"PG3","~*~","PG3",1,1,"",0.514322336506221,0,NA,NA,0.514322336506221,0.514322336506221,0.514322336506221,1,1
"PG4","~*~","PG4",1,1,"",0.581669901669477,0,NA,NA,0.581669901669477,0.581669901669477,0.581669901669477,1,1
"PG5","~*~","PG5",1,1,"",0.565691739179437,0,NA,NA,0.565691739179437,0.565691739179437,0.565691739179437,1,1
"SE1","~*~","SE1",1,1,"",0.579855420308697,0,NA,NA,0.579855420308697,0.579855420308697,0.579855420308697,1,1
"SE2","~*~","SE2",1,1,"",0.510078981420848,0,NA,NA,0.510078981420848,0.510078981420848,0.510078981420848,1,1
"SE3","~*~","SE3",1,1,"",0.547291181139163,0,NA,NA,0.547291181139163,0.547291181139163,0.547291181139163,1,1
"MHWdacad","~*~","MHWdacad",1,1,"",0.629321830641222,0,NA,NA,0.629321830641222,0.629321830641222,0.629321830641222,1,1
"MHWdlonely","~*~","MHWdlonely",1,1,"",0.602011417611934,0,NA,NA,0.602011417611934,0.602011417611934,0.602011417611934,1,1
"MHWdmental","~*~","MHWdmental",1,1,"",0.602927255569294,0,NA,NA,0.602927255569294,0.602927255569294,0.602927255569294,1,1
"MHWdpeers","~*~","MHWdpeers",1,1,"",0.629869448608732,0,NA,NA,0.629869448608732,0.629869448608732,0.629869448608732,1,1
"MHWdexhaust","~*~","MHWdexhaust",1,1,"",0.584306729838968,0,NA,NA,0.584306729838968,0.584306729838968,0.584306729838968,1,1
"QIstudent","~*~","QIstudent",1,1,"",0.567380968915258,0,NA,NA,0.567380968915258,0.567380968915258,0.567380968915258,1,1
"QIfaculty","~*~","QIfaculty",1,1,"",0.595742993089875,0,NA,NA,0.595742993089875,0.595742993089875,0.595742993089875,1,1
