"lhs","op","rhs","block","group","label","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox"
"SB3","~~","SB3",1,1,"",1,0,NA,NA,1,1,1,0.313845772475509,0.313845772475509
"PG1","~~","PG1",1,1,"",1,0,NA,NA,1,1,1,0.313787485148747,0.313787485148747
"PG2","~~","PG2",1,1,"",1,0,NA,NA,1,1,1,0.305405055699392,0.305405055699392
"PG3","~~","PG3",1,1,"",1,0,NA,NA,1,1,1,0.264086263395489,0.264086263395489
"PG4","~~","PG4",1,1,"",1,0,NA,NA,1,1,1,0.324959761212024,0.324959761212024
"PG5","~~","PG5",1,1,"",1,0,NA,NA,1,1,1,0.304374375334159,0.304374375334159
"SE1","~~","SE1",1,1,"",1,0,NA,NA,1,1,1,0.325628468357479,0.325628468357479
"SE2","~~","SE2",1,1,"",1,0,NA,NA,1,1,1,0.302614984142072,0.302614984142072
"SE3","~~","SE3",1,1,"",1,0,NA,NA,1,1,1,0.304849103990243,0.304849103990243
"MHWdacad","~~","MHWdacad",1,1,"",1,0,NA,NA,1,1,1,0.313328773455859,0.313328773455859
"MHWdlonely","~~","MHWdlonely",1,1,"",1,0,NA,NA,1,1,1,0.370405610878353,0.370405610878353
"MHWdmental","~~","MHWdmental",1,1,"",1,0,NA,NA,1,1,1,0.374020838844733,0.374020838844733
"MHWdpeers","~~","MHWdpeers",1,1,"",1,0,NA,NA,1,1,1,0.346302700588163,0.346302700588163
"MHWdexhaust","~~","MHWdexhaust",1,1,"",1,0,NA,NA,1,1,1,0.362683249383993,0.362683249383993
"QIstudent","~~","QIstudent",1,1,"",1,0,NA,NA,1,1,1,0.343922725177922,0.343922725177922
"QIfaculty","~~","QIfaculty",1,1,"",1,0,NA,NA,1,1,1,0.347308782140555,0.347308782140555
"QIadvisor","~~","QIadvisor",1,1,"",1,0,NA,NA,1,1,1,0.221803842167288,0.221803842167288
"QIstaff","~~","QIstaff",1,1,"",1,0,NA,NA,1,1,1,0.328657980977028,0.328657980977028
"Belong","~~","Belong",1,1,"",1,0,NA,NA,1,1,0.244538906421361,0.244538906421361,0.244538906421361
"Gains","~~","Gains",1,1,"",1,0,NA,NA,1,1,0.227103990959419,0.227103990959419,0.227103990959419
"SuppEnv","~~","SuppEnv",1,1,"",1,0,NA,NA,1,1,0.226294513641601,0.226294513641601,0.226294513641601
"DevAdj","~~","DevAdj",1,1,"",1,0,NA,NA,1,1,0.661917897728169,0.661917897728169,0.661917897728169
"M1","~~","M1",1,1,"",1,0,NA,NA,1,1,0.948943983216537,0.948943983216537,0.948943983216537
"M2","~~","M2",1,1,"",1,0,NA,NA,1,1,0.863242356424874,0.863242356424874,0.863242356424874
"X","~~","X",1,1,"",0.247514492877057,0,NA,NA,0.247514492877057,0.247514492877057,0.247514492877057,1,0.247514492877057
"X","~~","XZ_c",1,1,"",0.160012048534813,0,NA,NA,0.160012048534813,0.160012048534813,0.160012048534813,0.45440523047421,0.160012048534813
"X","~~","Zplus10_c",1,1,"",0.280205086275912,0,NA,NA,0.280205086275912,0.280205086275912,0.280205086275912,0.666192270890081,0.280205086275912
"X","~~","cohort",1,1,"",-0.0082897553386592,0,NA,NA,-0.0082897553386592,-0.0082897553386592,-0.0082897553386592,-0.033351711531509,-0.0082897553386592
"X","~~","bchsgrade",1,1,"",0.120506289539219,0,NA,NA,0.120506289539219,0.120506289539219,0.120506289539219,0.248776682558731,0.120506289539219
"X","~~","bcsmath",1,1,"",0.0662754179997836,0,NA,NA,0.0662754179997836,0.0662754179997836,0.0662754179997836,0.135545435332612,0.0662754179997836
"X","~~","bparented",1,1,"",0.0575427531787654,0,NA,NA,0.0575427531787654,0.0575427531787654,0.0575427531787654,0.117331687031023,0.0575427531787654
"X","~~","firstgen",1,1,"",-0.0194752471312337,0,NA,NA,-0.0194752471312337,-0.0194752471312337,-0.0194752471312337,-0.0834012133850781,-0.0194752471312337
"X","~~","bchwork",1,1,"",-0.00305617617112976,0,NA,NA,-0.00305617617112976,-0.00305617617112976,-0.00305617617112976,-0.006016246080296,-0.00305617617112976
"X","~~","bcnonacad",1,1,"",-0.0216519895177034,0,NA,NA,-0.0216519895177034,-0.0216519895177034,-0.0216519895177034,-0.0444978992104454,-0.0216519895177034
"X","~~","bcscourses",1,1,"",0.0692448146891793,0,NA,NA,0.0692448146891793,0.0692448146891793,0.0692448146891793,0.128091927900916,0.0692448146891793
"X","~~","bchstudy",1,1,"",0.0635688381996638,0,NA,NA,0.0635688381996638,0.0635688381996638,0.0635688381996638,0.124272417470582,0.0635688381996638
"X","~~","bdegexp",1,1,"",0.0295695214245523,0,NA,NA,0.0295695214245523,0.0295695214245523,0.0295695214245523,0.0595256658888922,0.0295695214245523
"XZ_c","~~","XZ_c",1,1,"",0.500977352733635,0,NA,NA,0.500977352733635,0.500977352733635,0.500977352733635,1,0.500977352733635
"XZ_c","~~","Zplus10_c",1,1,"",0.578679203502141,0,NA,NA,0.578679203502141,0.578679203502141,0.578679203502141,0.967058441910648,0.578679203502141
"XZ_c","~~","cohort",1,1,"",0.00265258543842016,0,NA,NA,0.00265258543842016,0.00265258543842016,0.00265258543842016,0.00750130914274983,0.00265258543842016
"XZ_c","~~","bchsgrade",1,1,"",0.135162045294931,0,NA,NA,0.135162045294931,0.135162045294931,0.135162045294931,0.196130882609086,0.135162045294931
"XZ_c","~~","bcsmath",1,1,"",0.0790249628127057,0,NA,NA,0.0790249628127057,0.0790249628127057,0.0790249628127057,0.113602526829652,0.0790249628127057
"XZ_c","~~","bparented",1,1,"",0.0786417032729442,0,NA,NA,0.0786417032729442,0.0786417032729442,0.0786417032729442,0.112711663382795,0.0786417032729442
"XZ_c","~~","firstgen",1,1,"",-0.00281903918328875,0,NA,NA,-0.00281903918328875,-0.00281903918328875,-0.00281903918328875,-0.00848558472724688,-0.00281903918328875
"XZ_c","~~","bchwork",1,1,"",-0.00739183704098706,0,NA,NA,-0.00739183704098706,-0.00739183704098706,-0.00739183704098706,-0.0102280033232371,-0.00739183704098706
"XZ_c","~~","bcnonacad",1,1,"",-0.028400560371124,0,NA,NA,-0.028400560371124,-0.028400560371124,-0.028400560371124,-0.0410260664417722,-0.028400560371124
"XZ_c","~~","bcscourses",1,1,"",0.0863574859842847,0,NA,NA,0.0863574859842847,0.0863574859842847,0.0863574859842847,0.112286039962869,0.0863574859842847
"XZ_c","~~","bchstudy",1,1,"",0.112753655097503,0,NA,NA,0.112753655097503,0.112753655097503,0.112753655097503,0.154936011466319,0.112753655097503
"XZ_c","~~","bdegexp",1,1,"",0.0244744533461902,0,NA,NA,0.0244744533461902,0.0244744533461902,0.0244744533461902,0.0346309365830236,0.0244744533461902
"Zplus10_c","~~","Zplus10_c",1,1,"",0.714746793397726,0,NA,NA,0.714746793397726,0.714746793397726,0.714746793397726,1,0.714746793397726
"Zplus10_c","~~","cohort",1,1,"",-0.00137291975403271,0,NA,NA,-0.00137291975403271,-0.00137291975403271,-0.00137291975403271,-0.00325046710640619,-0.00137291975403271
"Zplus10_c","~~","bchsgrade",1,1,"",0.193679899495176,0,NA,NA,0.193679899495176,0.193679899495176,0.193679899495176,0.235292843263417,0.193679899495176
"Zplus10_c","~~","bcsmath",1,1,"",0.111208305793401,0,NA,NA,0.111208305793401,0.111208305793401,0.111208305793401,0.133842442870663,0.111208305793401
"Zplus10_c","~~","bparented",1,1,"",0.106584464216553,0,NA,NA,0.106584464216553,0.106584464216553,0.106584464216553,0.127891827515869,0.106584464216553
"Zplus10_c","~~","firstgen",1,1,"",-0.0122762191902158,0,NA,NA,-0.0122762191902158,-0.0122762191902158,-0.0122762191902158,-0.0309370026714417,-0.0122762191902158
"Zplus10_c","~~","bchwork",1,1,"",-0.00887591618968768,0,NA,NA,-0.00887591618968768,-0.00887591618968768,-0.00887591618968768,-0.0102821659337637,-0.00887591618968768
"Zplus10_c","~~","bcnonacad",1,1,"",-0.0389147664809208,0,NA,NA,-0.0389147664809208,-0.0389147664809208,-0.0389147664809208,-0.0470630790998703,-0.0389147664809208
"Zplus10_c","~~","bcscourses",1,1,"",0.11998276799735,0,NA,NA,0.11998276799735,0.11998276799735,0.11998276799735,0.130610349232878,0.11998276799735
"Zplus10_c","~~","bchstudy",1,1,"",0.143622682927259,0,NA,NA,0.143622682927259,0.143622682927259,0.143622682927259,0.165225744221706,0.143622682927259
"Zplus10_c","~~","bdegexp",1,1,"",0.0388334129499528,0,NA,NA,0.0388334129499528,0.0388334129499528,0.0388334129499528,0.0460033794724165,0.0388334129499528
"cohort","~~","cohort",1,1,"",0.249601126498257,0,NA,NA,0.249601126498257,0.249601126498257,0.249601126498257,1,0.249601126498257
"cohort","~~","bchsgrade",1,1,"",-0.00179004421350573,0,NA,NA,-0.00179004421350573,-0.00179004421350573,-0.00179004421350573,-0.00367994020573117,-0.00179004421350573
"cohort","~~","bcsmath",1,1,"",-0.0165778787121006,0,NA,NA,-0.0165778787121006,-0.0165778787121006,-0.0165778787121006,-0.0337627976069653,-0.0165778787121006
"cohort","~~","bparented",1,1,"",-0.0160135485685302,0,NA,NA,-0.0160135485685302,-0.0160135485685302,-0.0160135485685302,-0.0325154153086599,-0.0160135485685302
"cohort","~~","firstgen",1,1,"",-0.00581418456629249,0,NA,NA,-0.00581418456629249,-0.00581418456629249,-0.00581418456629249,-0.0247944941270584,-0.00581418456629249
"cohort","~~","bchwork",1,1,"",0.0427391216757391,0,NA,NA,0.0427391216757391,0.0427391216757391,0.0427391216757391,0.0837818306503608,0.0427391216757391
"cohort","~~","bcnonacad",1,1,"",0.00323157952725725,0,NA,NA,0.00323157952725725,0.00323157952725725,0.00323157952725725,0.00661353405484664,0.00323157952725725
"cohort","~~","bcscourses",1,1,"",0.00184420759655875,0,NA,NA,0.00184420759655875,0.00184420759655875,0.00184420759655875,0.00339720189541174,0.00184420759655875
"cohort","~~","bchstudy",1,1,"",-0.0181610079718986,0,NA,NA,-0.0181610079718986,-0.0181610079718986,-0.0181610079718986,-0.0353547253498317,-0.0181610079718986
"cohort","~~","bdegexp",1,1,"",-0.0182852744418822,0,NA,NA,-0.0182852744418822,-0.0182852744418822,-0.0182852744418822,-0.0366554449781328,-0.0182852744418822
"bchsgrade","~~","bchsgrade",1,1,"",0.947980602656493,0,NA,NA,0.947980602656493,0.947980602656493,0.947980602656493,1,0.947980602656493
"bchsgrade","~~","bcsmath",1,1,"",-0.0151513920239465,0,NA,NA,-0.0151513920239465,-0.0151513920239465,-0.0151513920239465,-0.0158338143173542,-0.0151513920239465
"bchsgrade","~~","bparented",1,1,"",-0.000989508219967748,0,NA,NA,-0.000989508219967748,-0.000989508219967748,-0.000989508219967748,-0.00103096678923884,-0.000989508219967748
"bchsgrade","~~","firstgen",1,1,"",0.0233742649591535,0,NA,NA,0.0233742649591535,0.0233742649591535,0.0233742649591535,0.0511479162893521,0.0233742649591535
"bchsgrade","~~","bchwork",1,1,"",-0.0323710401205888,0,NA,NA,-0.0323710401205888,-0.0323710401205888,-0.0323710401205888,-0.0325615036460439,-0.0323710401205888
"bchsgrade","~~","bcnonacad",1,1,"",-0.0919115167798049,0,NA,NA,-0.0919115167798049,-0.0919115167798049,-0.0919115167798049,-0.0965188690029864,-0.0919115167798049
"bchsgrade","~~","bcscourses",1,1,"",0.263364906914656,0,NA,NA,0.263364906914656,0.263364906914656,0.263364906914656,0.24893903480732,0.263364906914656
"bchsgrade","~~","bchstudy",1,1,"",0.195135686601226,0,NA,NA,0.195135686601226,0.195135686601226,0.195135686601226,0.19492509952626,0.195135686601226
"bchsgrade","~~","bdegexp",1,1,"",0.187620316642585,0,NA,NA,0.187620316642585,0.187620316642585,0.187620316642585,0.192992495839087,0.187620316642585
"bcsmath","~~","bcsmath",1,1,"",0.965905244246569,0,NA,NA,0.965905244246569,0.965905244246569,0.965905244246569,1,0.965905244246569
"bcsmath","~~","bparented",1,1,"",-0.0234123188868988,0,NA,NA,-0.0234123188868988,-0.0234123188868988,-0.0234123188868988,-0.0241658548976576,-0.0234123188868988
"bcsmath","~~","firstgen",1,1,"",-0.0275474372608376,0,NA,NA,-0.0275474372608376,-0.0275474372608376,-0.0275474372608376,-0.059717779264822,-0.0275474372608376
"bcsmath","~~","bchwork",1,1,"",-0.0810884725085536,0,NA,NA,-0.0810884725085536,-0.0810884725085536,-0.0810884725085536,-0.0808052132647318,-0.0810884725085536
"bcsmath","~~","bcnonacad",1,1,"",0.0870442213142422,0,NA,NA,0.0870442213142422,0.0870442213142422,0.0870442213142422,0.0905554721072372,0.0870442213142422
"bcsmath","~~","bcscourses",1,1,"",0.127437915613224,0,NA,NA,0.127437915613224,0.127437915613224,0.127437915613224,0.119334555319794,0.127437915613224
"bcsmath","~~","bchstudy",1,1,"",0.0770710059284167,0,NA,NA,0.0770710059284167,0.0770710059284167,0.0770710059284167,0.0762701419551371,0.0770710059284167
"bcsmath","~~","bdegexp",1,1,"",-0.00519340858882535,0,NA,NA,-0.00519340858882535,-0.00519340858882535,-0.00519340858882535,-0.00529231290081949,-0.00519340858882535
"bparented","~~","bparented",1,1,"",0.971739844578088,0,NA,NA,0.971739844578088,0.971739844578088,0.971739844578088,1,0.971739844578088
"bparented","~~","firstgen",1,1,"",0.00923122028968566,0,NA,NA,0.00923122028968566,0.00923122028968566,0.00923122028968566,0.0199514203225761,0.00923122028968566
"bparented","~~","bchwork",1,1,"",-0.0182341685432454,0,NA,NA,-0.0182341685432454,-0.0182341685432454,-0.0182341685432454,-0.0181158402683479,-0.0182341685432454
"bparented","~~","bcnonacad",1,1,"",-0.0485447352363478,0,NA,NA,-0.0485447352363478,-0.0485447352363478,-0.0485447352363478,-0.0503511214745607,-0.0485447352363478
"bparented","~~","bcscourses",1,1,"",0.00613994355817689,0,NA,NA,0.00613994355817689,0.00613994355817689,0.00613994355817689,0.00573223775447252,0.00613994355817689
"bparented","~~","bchstudy",1,1,"",0.0312874092641736,0,NA,NA,0.0312874092641736,0.0312874092641736,0.0312874092641736,0.0308692008937432,0.0312874092641736
"bparented","~~","bdegexp",1,1,"",0.19514297650073,0,NA,NA,0.19514297650073,0.19514297650073,0.19514297650073,0.198261415793107,0.19514297650073
"firstgen","~~","firstgen",1,1,"",0.220303087082176,0,NA,NA,0.220303087082176,0.220303087082176,0.220303087082176,1,0.220303087082176
"firstgen","~~","bchwork",1,1,"",0.00994459140916691,0,NA,NA,0.00994459140916691,0.00994459140916691,0.00994459140916691,0.0207502902504583,0.00994459140916691
"firstgen","~~","bcnonacad",1,1,"",0.0066064371265075,0,NA,NA,0.0066064371265075,0.0066064371265075,0.0066064371265075,0.0143912670204325,0.0066064371265075
"firstgen","~~","bcscourses",1,1,"",-0.00307740619758144,0,NA,NA,-0.00307740619758144,-0.00307740619758144,-0.00307740619758144,-0.00603405624823088,-0.00307740619758144
"firstgen","~~","bchstudy",1,1,"",0.0127840753876409,0,NA,NA,0.0127840753876409,0.0127840753876409,0.0127840753876409,0.0264904795841955,0.0127840753876409
"firstgen","~~","bdegexp",1,1,"",-0.00262887067346646,0,NA,NA,-0.00262887067346646,-0.00262887067346646,-0.00262887067346646,-0.00560943621088494,-0.00262887067346646
"bchwork","~~","bchwork",1,1,"",1.0425693506726,0,NA,NA,1.0425693506726,1.0425693506726,1.0425693506726,1,1.0425693506726
"bchwork","~~","bcnonacad",1,1,"",0.0726387015954579,0,NA,NA,0.0726387015954579,0.0726387015954579,0.0726387015954579,0.0727373731005839,0.0726387015954579
"bchwork","~~","bcscourses",1,1,"",-0.077738255935595,0,NA,NA,-0.077738255935595,-0.077738255935595,-0.077738255935595,-0.0700675832008683,-0.077738255935595
"bchwork","~~","bchstudy",1,1,"",-0.0260019611600789,0,NA,NA,-0.0260019611600789,-0.0260019611600789,-0.0260019611600789,-0.0247676280961061,-0.0260019611600789
"bchwork","~~","bdegexp",1,1,"",-0.00376849834494466,0,NA,NA,-0.00376849834494466,-0.00376849834494466,-0.00376849834494466,-0.00369637594801134,-0.00376849834494466
"bcnonacad","~~","bcnonacad",1,1,"",0.956568260877496,0,NA,NA,0.956568260877496,0.956568260877496,0.956568260877496,1,0.956568260877496
"bcnonacad","~~","bcscourses",1,1,"",-0.0481230353137681,0,NA,NA,-0.0481230353137681,-0.0481230353137681,-0.0481230353137681,-0.045282443141998,-0.0481230353137681
"bcnonacad","~~","bchstudy",1,1,"",-0.0229322341706988,0,NA,NA,-0.0229322341706988,-0.0229322341706988,-0.0229322341706988,-0.0228044274964049,-0.0229322341706988
"bcnonacad","~~","bdegexp",1,1,"",0.00399728188754263,0,NA,NA,0.00399728188754263,0.00399728188754263,0.00399728188754263,0.00409323874009822,0.00399728188754263
"bcscourses","~~","bcscourses",1,1,"",1.18067497083132,0,NA,NA,1.18067497083132,1.18067497083132,1.18067497083132,1,1.18067497083132
"bcscourses","~~","bchstudy",1,1,"",0.148762792735533,0,NA,NA,0.148762792735533,0.148762792735533,0.148762792735533,0.133155752647302,0.148762792735533
"bcscourses","~~","bdegexp",1,1,"",0.0341208666354967,0,NA,NA,0.0341208666354967,0.0341208666354967,0.0341208666354967,0.0314496023393417,0.0341208666354967
"bchstudy","~~","bchstudy",1,1,"",1.05715439927268,0,NA,NA,1.05715439927268,1.05715439927268,1.05715439927268,1,1.05715439927268
"bchstudy","~~","bdegexp",1,1,"",0.0203449280327394,0,NA,NA,0.0203449280327394,0.0203449280327394,0.0203449280327394,0.0198174253413988,0.0203449280327394
"bdegexp","~~","bdegexp",1,1,"",0.996963900350935,0,NA,NA,0.996963900350935,0.996963900350935,0.996963900350935,1,0.996963900350935
"SB1","~*~","SB1",1,1,"",0.540011495566088,0,NA,NA,0.540011495566088,0.540011495566088,0.540011495566088,1,1
"SB2","~*~","SB2",1,1,"",0.57158168787499,0,NA,NA,0.57158168787499,0.57158168787499,0.57158168787499,1,1
"SB3","~*~","SB3",1,1,"",0.575251055368989,0,NA,NA,0.575251055368989,0.575251055368989,0.575251055368989,1,1
"PG1","~*~","PG1",1,1,"",0.575560299023098,0,NA,NA,0.575560299023098,0.575560299023098,0.575560299023098,1,1
"PG2","~*~","PG2",1,1,"",0.56801390182555,0,NA,NA,0.56801390182555,0.56801390182555,0.56801390182555,1,1
"PG3","~*~","PG3",1,1,"",0.529083158751872,0,NA,NA,0.529083158751872,0.529083158751872,0.529083158751872,1,1
"PG4","~*~","PG4",1,1,"",0.585451515246589,0,NA,NA,0.585451515246589,0.585451515246589,0.585451515246589,1,1
"PG5","~*~","PG5",1,1,"",0.567078369121368,0,NA,NA,0.567078369121368,0.567078369121368,0.567078369121368,1,1
"SE1","~*~","SE1",1,1,"",0.586054474501275,0,NA,NA,0.586054474501275,0.586054474501275,0.586054474501275,1,1
"SE2","~*~","SE2",1,1,"",0.565494239861389,0,NA,NA,0.565494239861389,0.565494239861389,0.565494239861389,1,1
"SE3","~*~","SE3",1,1,"",0.567526269841353,0,NA,NA,0.567526269841353,0.567526269841353,0.567526269841353,1,1
"MHWdacad","~*~","MHWdacad",1,1,"",0.569835748844999,0,NA,NA,0.569835748844999,0.569835748844999,0.569835748844999,1,1
"MHWdlonely","~*~","MHWdlonely",1,1,"",0.618633644532555,0,NA,NA,0.618633644532555,0.618633644532555,0.618633644532555,1,1
"MHWdmental","~*~","MHWdmental",1,1,"",0.621586035434694,0,NA,NA,0.621586035434694,0.621586035434694,0.621586035434694,1,1
"MHWdpeers","~*~","MHWdpeers",1,1,"",0.598547978083497,0,NA,NA,0.598547978083497,0.598547978083497,0.598547978083497,1,1
